"","virus","host","source"
"1","BLV","CHO","serum"
"2","CVV","CHO","serum"
"3","CVV","CHO","serum"
"4","CVV","unknown","unknown"
"5","CVV","unknown","unknown"
"6","MVM","CHO","recombinant medium component"
"7","MVM","CHO","undetermined medium component"
"8","MVM","CHO","undetermined medium component"
"9","MVM","CHO","undetermined medium component"
"10","MVM","CHO","unknown"
"11","Vesivirus 2117","CHO","serum"
"12","Vesivirus 2117","CHO","serum"
"13","Vesivirus 2117","CHO","serum"
"14","Vesivirus 2117","CHO","serum"
"15","Herpesvirus","primary monkey","operator"
"16","Herpesvirus","vero","host cell line"
"17","Human adenovirus type 1","HEK293","operator"
"18","Parainfluenza virus type 3","MRC5","operator"
"19","Reovirus type 3","MRC5","operator"
"20","Simian adenovirus","primary monkey","host cell line"
"21","EHDV","CHO","unknown"
"22","Reovirus type 3","human primary kidney","unknown"
"23","MVM","BHK-21","unknown"
"24","PCV-1","vero","unknown"
"25","MVM","BHK-21","unknown"
"26","Reovirus type 3","unknown","unknown"
